Num,Pathogen species,Pathogen strain
1,Acinetobacter baumannii,ATCC 17978
2,Aeromonas hydrophila,SSU
3,Aeromonas salmonicida,A449
4,Beauveria bassiana,ARSEF2860
5,Blumeria graminis,f. sp. Hordei
6,Blumeria graminis,f. sp. hordei DH14
7,Botrytis cinerea,B05.10
8,Botrytis cinerea,no data found
9,Brucella abortus,2308
10,Burkholderia glumae,106619
11,Burkholderia pseudomallei,10276
12,Burkholderia pseudomallei,DD503
13,Burkholderia pseudomallei,K96243
14,Campylobacter jejuni,11168
15,Cercospora apii,no data found
16,Cercospora beticola,no data found
17,Citrobacter rodentium,ICC169
18,Clavibacter michiganensis,Cm15-2.0 sm
19,Colletotrichum orbiculare,104-T
20,Coxiella burnetii,Nine Mile (RSA493)
21,Coxiella burnetii,Nine Mile Phase II Clone 4 (RSA439)
22,Coxiella burnetii,NMII
23,Coxiella burnetii,Tn1832
24,Cystobacter fuscus,DSMZ2262
25,Dothistroma septosporum,no data found
26,Edwardsiella ictaluri,no data found
27,Erwinia amylovora,CFBP 1430
28,Erwinia amylovora,NCPPB1665
29,Erwinia amylovora,no data found
30,Escherichia coli,EDL933
31,Escherichia coli,TW-XM
32,Francisella tularensis,SCHU S4
33,Fusarium oxysporum," f. sp. Lycopersici, strain Fol007"
34,Fusarium oxysporum,f. sp. Lycopersici
35,Fusarium oxysporum,f. sp. Lycopersici 007
36,Fusarium oxysporum,f. sp. Lycopersici 4287
37,Fusarium oxysporum,f. sp. Lycopersici Chiba-5
38,Fusarium oxysporum,f. sp. lycopersici Fol007
39,Fusarium oxysporum,f. sp. Lycopersici Fol007
40,Fusarium oxysporum,f. sp.melonis 26406
41,Fusarium oxysporum,Fo5176
42,Fusarium oxysporum,Fol
43,Globodera rostochiensis,Ro1-Mierenbos
44,Helicobacter pylori,51B
45,Heterodera glycines,no data found
46,Hyaloperonospora arabidopsidis,Cala2
47,Hyaloperonospora arabidopsidis,Emco5
48,Hyaloperonospora arabidopsidis,Emoy2
49,Hyaloperonospora arabidopsidis,Emoy2?
50,Hyaloperonospora arabidopsidis,Emwa1
51,Hyaloperonospora arabidopsidis,Maks9
52,Hyaloperonospora arabidopsidis,no data found
53,Hyaloperonospora arabidopsidis,Noks1
54,Hyaloperonospora arabidopsidis,Waco9
55,Legionella pneumophila,130b
56,Legionella pneumophila,130b serogroup 1 (ATCC BAA-74)
57,Legionella pneumophila,no data found
58,Leptosphaeria maculans,00-100
59,Leptosphaeria maculans,IBCN 14
60,Leptosphaeria maculans,no data found
61,Leptosphaeria maculans,Nzt-4
62,Leptosphaeria maculans,v23.1.3
63,Leptosphaeria maculans,v23.1.3Xv37.1. 4
64,Listeria monocytogenes,EGD-e
65,Macrosiphum euphorbiae,no data found
66,Magnaporthe oryzae,4091-5-8
67,Magnaporthe oryzae,4360-R-62
68,Magnaporthe oryzae,4392-1-6
69,Magnaporthe oryzae,70-15
70,Magnaporthe oryzae,84R-62B
71,Magnaporthe oryzae,85-14B1
72,Magnaporthe oryzae,98-06
73,Magnaporthe oryzae,CP987
74,Magnaporthe oryzae,Guy11
75,Magnaporthe oryzae,Ina168
76,Magnaporthe oryzae,INA168
77,Magnaporthe oryzae,Ina72
78,Magnaporthe oryzae,Ina86-137
79,Magnaporthe oryzae,JS153
80,Magnaporthe oryzae,Ku80
81,Magnaporthe oryzae,KV103
82,Magnaporthe oryzae,no data found
83,Magnaporthe oryzae,O-137
84,Magnaporthe oryzae,OS99-G-7a
85,Magnaporthe oryzae,PWL2
86,Magnaporthe oryzae,R88-002
87,Magnaporthe oryzae,RB22
88,Magnaporthe oryzae,RO1-1
89,Magnaporthe oryzae,sasa2
90,Magnaporthe oryzae,Sasa2
91,Magnaporthe oryzae,TH68-141
92,Melampsora lini,no data found
93,Mycobacterium tuberculosis,H37Rv
94,Pantoea stewartii,subsp. Stewartii
95,Pantoea stewartii,subsp. Stewartii DC283
96,Parastagonospora nodorum,no data found
97,Parastagonospora nodorum,Sn2000
98,Passalora fulva,Multiple alleles from numerous strains
99,Passalora fulva,no data found
100,Passalora fulva,Race 0
101,Passalora fulva,race 2
102,Passalora fulva,Race 2
103,Passalora fulva,race 4
104,Passalora fulva,Race 4
105,Passalora fulva,race 5
106,Passalora fulva,Race 5
107,Passalora fulva,Race 9
108,Penicillium expansum,PE 100/PEX2
109,Phytophthora cactorum,P381
110,Phytophthora capsici,Pc537
111,Phytophthora infestans,88069
112,Phytophthora infestans,90128
113,Phytophthora infestans,HP10-45
114,Phytophthora infestans,no data found
115,Phytophthora infestans,T30-4
116,Phytophthora parasitica,1828
117,Phytophthora parasitica,var. nicotianae race 0
118,Phytophthora sojae,no data found
119,Phytophthora sojae,P6497
120,Phytophthora sojae,P6497 (race 2)
121,Phytophthora sojae,P6954
122,Phytophthora sojae,P7076
123,Phytophthora sojae,race 2 strain P6497
124,Phytophthora sojae,race 7 strain P7064
125,Pseudocercospora fuligena,no data found
126,Pseudomonas aeruginosa,PAO1
127,Pseudomonas cichorii,JBC1
128,Pseudomonas savastanoi,pv. savastanoi NCPPB 3335
129,Pseudomonas syringae,no data found
130,Pseudomonas syringae,pv. glycinea race 1
131,Pseudomonas syringae,pv. glycinea race 3
132,Pseudomonas syringae,pv. glycinea race 4
133,Pseudomonas syringae,pv. glycinea race 6
134,Pseudomonas syringae,pv. maculicola
135,Pseudomonas syringae,pv. maculicola M2
136,Pseudomonas syringae,pv. maculicola str. ES4326
137,Pseudomonas syringae,pv. maculicola str. M6
138,Pseudomonas syringae,pv. phaseolicola  NPS3121
139,Pseudomonas syringae,pv. phaseolicola 1302A (race 4)
140,Pseudomonas syringae,pv. phaseolicola 1448A
141,Pseudomonas syringae,pv. phaseolicola 1449A race5 & 7
142,Pseudomonas syringae,pv. phaseolicola 1449B (race7)
143,Pseudomonas syringae,pv. phaseolicola race 3
144,Pseudomonas syringae,pv. pisi 151
145,Pseudomonas syringae,pv. pisi 870A
146,Pseudomonas syringae,pv. syringae
147,Pseudomonas syringae,pv. syringae 61
148,Pseudomonas syringae,pv. syringae B728a
149,Pseudomonas syringae,pv. syringae B728A
150,Pseudomonas syringae,pv. tomato JL1065
151,Pseudomonas syringae,pv. tomato PT23
152,Pseudomonas syringae,pv. Tomato str DC3000
153,Puccinia striiformis,f. sp. tritici
154,Pythium aphanidermatum,no data found
155,Ralstonia solanacearum,GMI1000
156,Ralstonia solanacearum,no data found
157,Ralstonia solanacearum,RS1000
158,Ralstonia solanacearum,SL2029
159,Ralstonia solanacearum,SL341
160,Ralstonia solanacearum,UW551
161,Rhynchosporium commune,no data found
162,Rhynchosporium commune,UK7
163,Salmonella enterica,subsp. enterica serovar Typhi str. Ty2
164,Salmonella enterica,subsp. enterica serovar Typhimurium
165,Salmonella enterica,subsp. enterica serovar Typhimurium str. 14028s
166,Salmonella enterica,subsp. enterica serovar Typhimurium str. ATCC 14028
167,Salmonella enterica,subsp. enterica serovar Typhimurium str. LT2
168,Salmonella enterica,subsp. enterica serovar Typhimurium strain 14028
169,Salmonella enterica,subsp. enterica serovar Typhimurium strain SL1344
170,Shigella flexneri,M90T-Sm
171,Staphylococcus aureus,SA564
172,Toxoplasma gondii,RH
173,Ustilago maydis,SG200
174,Verticillium dahliae,12008
175,Verticillium dahliae,JR2
176,Verticillium dahliae,V592
177,Verticillium dahliae,VdLs17
178,Vibrio parahaemolyticus,RIMD2210633
179,Xanthomonas axonopodis,pv. citri
180,Xanthomonas axonopodis,pv. manihotis CFBP1851
181,Xanthomonas campestris,pv. Campestris B186
182,Xanthomonas campestris,pv. Campestris str. 8004
183,Xanthomonas campestris,pv. vesicatoria str. 85-10
184,Xanthomonas citri,subsp. citri 306
185,Xanthomonas citri,subsp. Citri 306
186,Xanthomonas citri,"subsp. Malvacearum, strain H1005"
187,Xanthomonas oryzae,pv. oryzae BXO1
188,Xanthomonas oryzae,pv. oryzae PXO99
189,Xanthomonas oryzae,pv. oryzae PXO99A
190,Xanthomonas oryzae,pv. oryzae X11-5A
191,Xanthomonas oryzae,pv. oryzicola BLS256
192,Xanthomonas oryzae,pv. Oryzicola BLS256
193,Xanthomonas oryzae,pv. Oryzicola MAI10
194,Xanthomonas oryzae,pv. oryzicola RS105
195,Xanthomonas oryzae,X11-5A
196,Xylella fastidiosa,EB92-1
197,Yersinia enterocolitica,JB580v
198,Yersinia pestis,91001
199,Yersinia pestis,KIM1001
200,Yersinia pseudotuberculosis,32777
201,Yersinia pseudotuberculosis,YPIII(pIB102)
202,Zymoseptoria tritici,IPO323 deltaKu80
